,Left Index,Right Index,18333 X,18333 Y,18158 X,18158 Y,Epipolar
611,611,3402,332,91,180,84,0.0161425363199
612,612,482,340,155,249,152,0.0336558606547
613,613,9689,226,176,72,176,0.0345451315255
614,614,12159,274,96,95,94,0.00285301236394
615,615,9398,286,64,301,51,0.0449939064036
616,616,2962,306,128,151,125,0.00800887503186
617,617,8842,322,4,9,3,0.0238601494818
618,618,9378,330,176,293,175,0.0122561393889
619,619,6641,137,93,333,86,0.0075859337551
620,620,7929,269,133,139,131,0.00917473931267
621,621,2553,293,141,144,139,0.000149055519299
622,622,7284,293,145,266,141,0.00311236262848
623,623,11537,297,137,38,137,0.0224431302803
624,624,3757,301,205,21,206,0.0135788131608
625,625,3266,209,115,82,115,0.000999220964978
626,626,9599,229,83,373,71,0.0244677900462
627,627,1211,257,171,197,170,0.0201731265143
628,628,8761,285,11,57,9,0.000409142364448
629,629,10835,156,77,202,74,0.131875187758
630,630,892,168,93,85,94,0.0156888922814
631,631,6525,228,73,325,62,0.0410241897393
632,632,9064,256,121,129,119,0.00147002594939
633,633,8493,288,25,57,23,0.00230863365074
634,634,6348,292,53,313,38,0.0376073055339
635,635,903,296,25,180,15,0.000812968255415
636,636,11540,312,161,62,161,0.00775656156754
637,637,11006,316,145,90,144,0.0131080653356
638,638,4891,320,193,169,194,0.000112004228711
639,639,7352,324,25,42,22,0.027093695226
640,640,8571,236,33,172,27,0.0120913352738
641,641,511,260,89,101,87,0.0019779561461
642,642,1464,268,177,100,177,0.00172392633698
643,643,3500,288,101,1,102,0.0164635530162
644,644,7281,292,89,234,81,0.00936100691271
645,645,1925,292,93,188,87,0.0124891956774
646,646,7677,300,9,44,7,0.0210129330045
647,647,784,312,37,109,31,0.00597296749764
648,648,11879,312,89,218,81,5.06432600799e-05
649,649,1267,312,93,200,86,0.00161983581105
650,650,205,312,101,218,94,0.0016584322598
651,651,11054,312,113,84,111,0.00461571859619
652,652,227,316,29,199,17,0.0123818834706
653,653,3397,316,49,96,44,0.016866602349
654,654,7276,320,145,34,145,0.000461314419404
655,655,213,324,33,79,28,0.00301173409777
656,656,11059,332,25,212,11,0.00429171770284
657,657,9527,332,29,349,7,0.00143664933683
658,658,8542,332,89,48,87,0.0137477288713
659,659,3323,336,25,112,17,0.0114385923788
660,660,8868,340,53,21,51,0.0392986029882
661,661,1569,348,37,181,25,0.00181293142082
662,662,10588,216,164,245,162,0.0410625784324
663,663,6632,224,40,333,26,0.0588048981671
664,664,1542,224,84,49,85,0.0126973810548
665,665,11975,232,4,103,2,0.0759215987985
666,666,1673,232,24,203,16,0.00447254183439
667,667,6406,232,36,317,22,0.0842432319151
668,668,5931,232,116,281,110,0.00171987266698
669,669,2325,236,32,85,31,0.000775829539734
670,670,8270,236,176,74,176,0.00125865591596
671,671,3171,256,8,37,9,0.0135929555733
672,672,7654,260,144,276,140,0.0120685881649
673,673,1225,264,40,80,38,0.0266735457929
674,674,9578,264,48,365,31,0.0795499813221
675,675,588,268,176,98,176,0.0111070903563
676,676,9669,284,168,179,167,0.0294559260478
677,677,2090,292,136,82,135,0.0770084914882
678,678,11975,300,8,103,2,0.0387946386487
679,679,2400,304,36,219,24,0.00405222177604
680,680,6708,304,140,337,134,0.00727563172158
681,681,12026,304,152,50,152,0.0305698257859
682,682,11506,308,116,160,112,0.00364253642178
683,683,1314,312,36,126,29,0.0199575459061
684,684,8743,312,92,171,86,0.0119794113416
685,685,10588,312,164,245,162,0.0556470572254
686,686,6118,316,28,297,10,0.0342644722148
687,687,1171,316,48,170,39,0.0086653828779
688,688,10026,316,184,253,184,0.00469629660846
689,689,720,324,172,107,172,0.00191477421991
690,690,3750,340,52,21,50,0.0190282776336
691,691,6456,360,28,321,6,0.0630601556575
692,692,1390,263,122,88,121,0.00711638716258
693,693,272,175,91,110,91,0.037007339609
694,694,3694,243,15,17,18,0.075174325261
695,695,11393,255,31,137,26,0.0126505401505
696,696,8743,275,91,171,86,0.00848747281263
697,697,8401,279,111,71,110,0.00720510670343
698,698,1132,291,87,179,81,0.00912024479655
699,699,168,295,135,82,134,0.0176071786172
700,700,8423,299,167,179,166,0.00915134705048
701,701,8434,299,175,255,174,0.0121332883182
702,702,8854,307,83,13,83,0.0152693357969
703,703,1956,311,35,177,25,0.00896668450772
704,704,362,311,99,99,96,0.0169316711542
705,705,7305,169,104,110,104,0.00263939185869
706,706,359,201,112,87,112,0.0124962688939
707,707,8122,205,112,85,112,0.00271111602733
708,708,8522,209,116,82,116,0.0050719493167
709,709,5930,217,112,281,106,0.00147969079395
710,710,5612,225,40,257,30,0.0671836378062
711,711,1542,225,84,49,85,0.0160176226273
712,712,10883,225,168,70,168,0.0222927243801
713,713,3186,229,32,125,29,0.0219337953677
714,714,10971,229,116,34,117,0.000832990378008
715,715,11975,233,4,103,2,0.134321623632
716,716,1572,233,24,185,17,0.0447738099535
717,717,788,237,32,153,27,0.00584618829309
718,718,7148,237,176,369,174,0.000776167128427
719,719,10960,245,88,137,85,0.0287087735731
720,720,4679,257,8,141,2,0.035207386006
721,721,938,261,116,85,115,0.0048182232989
722,722,7654,261,144,276,140,0.0196416947686
723,723,10588,261,164,245,162,0.0478283817688
724,724,1225,265,40,80,38,0.0192065521948
725,725,7687,265,44,99,41,0.00219639513276
726,726,9750,273,16,177,7,0.012889093132
727,727,11806,273,36,107,32,0.000259627456535
728,728,8321,281,144,266,140,0.0039272199404
729,729,7484,285,12,42,11,0.00347971723621
730,730,8611,285,52,104,48,0.0560862411424
731,731,6023,285,88,289,78,0.00348429068849
732,732,662,285,124,193,120,0.0105900372424
733,733,10588,297,164,245,162,0.0533303133263
734,734,8340,297,192,91,193,0.262265957334
735,735,11975,301,8,103,2,0.0979362009188
736,736,8761,301,12,57,9,0.0921920591304
737,737,5768,309,88,269,78,0.0228362179315
738,738,9331,309,176,277,175,0.0139075647335
739,739,8954,313,136,77,135,0.0360587724151
740,740,6690,317,48,337,30,0.00098760675309
741,741,11361,317,140,279,135,0.0317386065388
742,742,6875,321,84,349,70,0.0172676483083
743,743,3210,325,32,245,17,0.011895724743
744,744,11428,329,28,56,24,0.0278520945708
745,745,8845,329,40,9,39,0.0177720939142
746,746,6025,329,100,289,90,0.00718385632266
747,747,8307,333,24,178,12,0.0142308981817
748,748,8846,333,56,9,55,0.00409953071359
749,749,5755,337,24,269,6,0.0366079457744
750,750,993,337,32,184,20,0.007039728555
751,751,6913,345,36,353,14,0.00313936637139
752,752,5912,349,36,281,18,0.00214057552841
753,753,8504,155,87,125,87,0.0328845641157
754,754,2116,199,103,121,102,0.000771537143476
755,755,3653,227,55,13,58,0.0340513393513
756,756,10813,227,83,98,82,0.0132542940496
757,757,8233,243,143,278,139,0.00460187136258
758,758,1601,251,135,151,133,0.00704051560063
759,759,8231,279,95,146,91,0.00924828983773
760,760,11392,283,51,125,46,0.0209092446867
761,761,8618,295,127,152,124,0.0661715500402
762,762,11658,311,163,245,161,0.0361270050642
763,763,9836,319,195,69,196,0.103955168765
764,764,6937,327,179,353,178,0.0026913582021
765,765,11687,153,94,39,97,0.0211112317533
766,766,10871,181,98,163,96,0.03268944488
767,767,6183,217,94,301,86,0.0475462253889
768,768,8291,221,98,134,96,0.000996879536464
769,769,7343,245,94,87,93,0.00022064070002
770,770,968,249,94,85,93,0.0303921714415
771,771,51,257,98,166,94,0.00151626987297
772,772,9375,257,114,293,107,0.00659937636977
773,773,5813,269,98,273,90,0.0337617243482
774,774,7051,301,98,361,86,0.0102960756222
775,775,187,305,114,158,110,0.00120470027131
776,776,8303,305,150,170,148,0.026738121
777,777,6999,309,158,357,154,0.00385320058913
778,778,2193,313,90,219,82,0.0144224921677
779,779,3705,313,114,17,114,0.00565656876794
780,780,10876,317,50,191,40,0.0163543676248
781,781,6427,317,154,317,150,0.0111957491483
782,782,10281,321,166,269,164,0.00966915395115
783,783,11548,329,78,206,69,0.00354894732323
784,784,10803,329,158,54,158,0.00651493698335
785,785,6287,333,26,309,6,0.00841925507403
786,786,561,337,130,222,125,0.00580668604075
787,787,2144,337,174,256,173,0.0470762037566
788,788,4649,341,54,137,46,0.00279857630507
789,789,111,345,38,237,23,0.0009206601003
790,790,7148,237,176,369,174,0.000776167128427
791,791,1225,265,40,80,38,0.0192065521948
792,792,743,273,128,88,127,0.0302809591041
793,793,8685,289,128,203,124,0.0274326700671
794,794,8307,333,24,178,12,0.0142308981817
795,795,11264,155,101,90,102,0.0118592024916
796,796,1312,171,105,110,105,0.05316424236
797,797,3123,235,101,126,99,0.00436355067541
798,798,11089,259,93,159,89,0.0109345941411
799,799,8565,267,53,160,47,0.01357427924
800,800,8145,271,9,39,9,0.00685159946507
801,801,3557,279,109,5,110,0.00391871217052
802,802,3615,283,69,9,70,0.0379526666806
803,803,1378,287,25,204,14,0.0166306922522
804,804,3086,287,65,112,61,0.006249749538
805,805,8078,287,181,149,181,0.00425660856518
806,806,7792,291,121,145,118,0.000592741075728
807,807,6306,295,161,309,158,0.00588418913461
808,808,584,303,85,217,77,0.00473703583943
809,809,10259,307,129,194,125,0.00678559914299
810,810,9507,311,141,341,135,0.0118162255732
811,811,322,315,145,92,144,0.0153686579322
812,812,11763,323,177,145,177,0.00898352243566
813,813,925,327,25,233,10,0.025653055584
814,814,1380,327,157,272,154,0.0247324335649
815,815,6519,331,41,325,22,0.0515525495514
816,816,1642,339,33,184,21,0.0204783471345
817,817,1864,253,104,115,102,0.0135252454062
818,818,10144,281,192,349,192,0.293351290853
819,819,12026,305,152,50,152,0.0348075040126
820,820,6085,321,168,293,166,0.00371740261073
821,821,6134,247,113,297,106,0.00342993888157
822,822,178,267,89,122,86,0.00498632514827
823,823,5668,267,105,261,98,0.00416202868846
824,824,223,267,165,71,165,0.00333942783244
825,825,6522,271,49,325,34,0.0304337149719
826,826,2593,279,29,199,19,0.0056603227754
827,827,1783,287,37,165,29,0.0334129974919
828,828,2007,295,37,246,24,0.00413302284372
829,829,10917,307,93,123,89,0.000266386006133
830,830,10926,311,117,54,116,0.013917146159
831,831,7545,319,41,106,35,0.00322365055139
832,832,1667,319,69,111,64,0.00431845693099
833,833,3611,323,1,9,2,2.04730630851
834,834,10533,327,21,164,10,0.00262200747164
835,835,6519,331,41,325,22,0.0515525495514
836,836,1642,339,33,184,21,0.0204783471345
837,837,8598,343,13,52,8,0.00215949925875
838,838,10263,288,129,81,128,0.0373901154352
839,839,3248,300,169,85,169,0.000520858794592
840,840,90,202,119,86,119,0.0129281171216
841,841,7762,222,91,103,90,0.00850150076696
842,842,6226,226,35,305,22,0.00916464397503
843,843,11511,226,123,188,120,0.0028588077146
844,844,11476,254,103,82,102,0.0546370763731
845,845,10488,270,11,176,2,0.0174183891735
846,846,6405,290,35,317,18,0.0232962380981
847,847,8434,298,175,255,174,0.0166140777278
848,848,1573,306,99,189,93,0.00360701976091
849,849,9819,314,191,45,192,0.0608804831766
850,850,3611,322,3,9,2,0.0166215383764
851,851,1715,322,7,39,4,0.01652950221
852,852,7865,322,11,40,8,0.0100119566826
853,853,1563,338,35,153,25,0.0130787928342
854,854,4443,342,15,113,6,0.0750842140777
855,855,11687,153,94,39,97,0.0211112317533
856,856,1165,225,178,224,177,0.0345639469737
857,857,11707,229,30,159,25,0.000884637337188
858,858,11747,229,114,105,113,0.0185062492064
859,859,6874,241,78,349,66,0.0314532513802
860,860,1948,249,98,85,97,0.0130097137378
861,861,9375,257,114,293,107,0.00659937636977
862,862,335,257,130,140,128,0.00329939353606
863,863,7,261,86,125,83,0.0268675969633
864,864,451,265,42,171,35,0.00539226338708
865,865,1942,289,114,134,111,0.0141154376261
866,866,7122,301,70,369,54,0.00909646442605
867,867,8303,305,150,170,148,0.026738121
868,868,6999,309,158,357,154,0.00385320058913
869,869,8503,313,110,113,107,0.0177650806295
870,870,1724,313,146,151,144,0.00755780245992
871,871,6427,317,154,317,150,0.0111957491483
872,872,2981,317,162,150,161,0.00961341487679
873,873,5758,329,38,269,22,0.000293562941211
874,874,5914,333,46,281,30,0.00126615162617
875,875,8761,337,14,57,9,0.0473646678233
876,876,561,337,130,222,125,0.00580668604075
877,877,2144,337,174,256,173,0.0470762037566
878,878,8699,341,102,82,99,0.0118923440926
879,879,10871,180,98,163,96,0.0090471763506
880,880,1232,196,102,92,102,0.0134555893827
881,881,7253,216,94,109,93,0.0491118216092
882,882,8291,220,98,134,96,0.0230263783302
883,883,5925,224,86,281,78,0.00819025814003
884,884,3646,232,2,13,6,0.0806635384403
885,885,6137,232,146,297,142,0.0117570239042
886,886,1387,244,94,88,93,0.0100855974101
887,887,5348,244,130,233,126,0.00779161609818
888,888,10872,244,142,167,140,0.0191374398142
889,889,968,248,94,85,93,0.00477364017352
890,890,759,256,98,167,94,0.00785052785328
891,891,11392,260,50,125,46,0.0158418416709
892,892,834,260,162,152,161,0.0023748926244
893,893,5813,268,98,273,90,0.00838186744262
894,894,11379,268,174,89,174,0.00460327662173
895,895,10537,268,178,101,178,0.0219773139443
896,896,10098,280,94,309,84,0.00109105504764
897,897,3127,284,126,158,123,0.0257861450125
898,898,1133,288,102,179,97,0.00520751485235
899,899,7999,288,130,206,126,0.0530663957523
900,900,12031,292,90,78,88,0.00123300754009
901,901,2120,296,2,32,1,0.0193078528752
902,902,2981,296,162,150,161,0.0016618889816
903,903,368,300,170,203,169,0.0194604617396
904,904,2578,304,34,131,27,0.000578163966851
905,905,11681,304,114,159,110,0.010641079802
906,906,11470,308,94,42,93,0.00603038257771
907,907,3545,312,38,5,38,0.000884434843247
908,908,2193,312,90,219,82,0.0433031026319
909,909,6028,312,114,289,106,0.00255284302228
910,910,11870,312,182,206,182,0.0250216633789
911,911,8577,316,30,184,19,0.00806104981701
912,912,11416,316,50,229,38,0.0175958839285
913,913,6427,316,154,317,150,0.015097622124
914,914,10375,320,42,177,32,0.0280577023028
915,915,889,320,102,126,98,0.00388560602016
916,916,9346,320,194,281,195,0.05890162523
917,917,11397,328,178,161,178,0.00745165903018
918,918,2666,332,90,100,86,0.0150228290388
919,919,577,332,110,196,104,0.000256500003778
920,920,912,336,26,113,18,0.00102091854839
921,921,6881,336,130,349,122,0.00672248227027
922,922,769,348,38,165,27,0.00992683540534
923,923,10235,360,26,187,12,0.0381717004369
924,924,6641,138,93,333,86,0.0333027876437
925,925,12147,154,101,182,99,0.00737699232804
926,926,8505,214,85,133,83,0.00963224910909
927,927,11079,226,53,75,53,0.00438378397636
928,928,2475,226,177,224,176,0.0134740046663
929,929,11730,242,97,61,97,0.0140414008371
930,930,1038,274,17,177,8,0.0199374108094
931,931,11687,274,97,39,97,0.00334471831658
932,932,8582,278,153,188,151,0.00854007311074
933,933,3615,282,69,9,70,0.00299361264236
934,934,1709,286,25,205,14,0.0104761636489
935,935,5663,286,65,261,54,0.0277164286337
936,936,1115,286,145,47,145,0.000483236845449
937,937,1061,302,113,91,111,0.00796348162972
938,938,6699,310,101,337,90,0.0147202162748
939,939,11528,310,137,126,135,0.00192912979375
940,940,8750,310,149,223,146,0.00284976665462
941,941,7728,318,153,242,150,0.0203471236146
942,942,3513,318,181,1,182,0.0641255673153
943,943,572,326,25,314,5,0.0111485207204
944,944,8843,342,17,9,15,0.000615743340552
945,945,285,273,153,190,151,0.000698158868446
946,946,8279,226,41,94,40,0.00792805414385
947,947,11079,226,53,75,53,0.00438378397636
948,948,2475,226,177,224,176,0.0134740046663
949,949,11366,230,57,91,56,0.0450639071641
950,950,6301,230,113,309,106,0.00419343098867
951,951,3285,238,121,64,121,0.00286085009796
952,952,11730,242,97,61,97,0.0140414008371
953,953,7879,258,85,50,85,0.00905249994617
954,954,1386,258,173,84,173,0.0152013078148
955,955,3413,262,113,83,112,0.00343273894115
956,956,768,266,53,161,47,0.021744467333
957,957,223,266,165,71,165,0.00400635016726
958,958,9706,266,173,212,172,0.00885489794272
959,959,3076,270,9,40,9,0.0165580748134
960,960,11428,270,25,56,24,0.00155279683286
961,961,843,270,121,196,117,0.010747234304
962,962,11687,274,97,39,97,0.00334471831658
963,963,2535,278,109,167,105,0.00195067584288
964,964,9046,278,125,121,123,0.00199182609468
965,965,8582,278,153,188,151,0.00854007311074
966,966,2133,282,25,160,17,0.00676688817264
967,967,3615,282,69,9,70,0.00299361264236
968,968,1709,286,25,205,14,0.0104761636489
969,969,5663,286,65,261,54,0.0277164286337
970,970,1115,286,145,47,145,0.000483236845449
971,971,8078,286,181,149,181,0.0110056712599
972,972,11094,290,121,183,117,0.000131616233728
973,973,1275,290,157,276,154,0.020461912146
974,974,6882,294,133,349,126,0.00879484446657
975,975,560,302,37,222,25,0.0121661947721
976,976,1061,302,113,91,111,0.00796348162972
977,977,8728,306,57,151,50,0.0179456784021
978,978,9580,306,85,365,71,0.0178045954857
979,979,10534,306,173,94,173,0.0838644490253
980,980,6699,310,101,337,90,0.0147202162748
981,981,11528,310,137,126,135,0.00192912979375
982,982,9507,310,141,341,135,0.00268236323291
983,983,10307,322,5,39,2,0.0528305454989
984,984,11982,322,9,54,5,0.000261615885328
985,985,6288,322,29,309,10,0.00638030204041
986,986,531,322,173,118,173,0.0400395583064
987,987,11763,322,177,145,177,0.0036622177541
988,988,572,326,25,314,5,0.0111485207204
989,989,1380,326,157,272,154,0.0220802883739
990,990,531,326,173,118,173,0.0249477568238
991,991,6760,330,77,341,62,0.0458596822444
992,992,2277,334,173,247,172,0.00299080230093
993,993,1152,338,13,100,5,0.0789353635707
994,994,5760,342,53,269,38,0.00107177895415
995,995,964,342,165,261,163,0.000261661623647
996,996,9500,166,121,337,115,0.00182781436974
997,997,9365,274,41,289,27,0.0133011975992
998,998,4,282,101,93,99,0.000478276921674
999,999,85,298,97,79,95,0.0152789797365
1000,1000,3572,306,193,5,194,0.0834789144103
1001,1001,1380,326,157,272,154,0.0220802883739
1002,1002,5974,334,57,285,42,0.00152781613161
1003,1003,8542,262,87,48,87,0.0416728855683
1004,1004,4582,294,67,129,62,0.0114876061837
1005,1005,3611,322,3,9,2,0.0166215383764
1006,1006,1715,322,7,39,4,0.01652950221
1007,1007,584,235,83,217,77,0.00189219348475
1008,1008,12113,247,111,92,110,0.0121104933523
1009,1009,3459,311,183,221,183,0.0131353489732
1010,1010,11718,315,155,191,153,0.03603084872
1011,1011,9836,319,195,69,196,0.103955168765
1012,1012,12093,255,81,28,82,0.0244889121352
1013,1013,6188,307,125,301,118,0.00556810886224
1014,1014,1275,290,157,276,154,0.020461912146
1015,1015,10794,361,31,161,19,0.00826057115392
1016,1016,1387,244,94,88,93,0.0100855974101
1017,1017,5348,244,130,233,126,0.00779161609818
1018,1018,7207,264,126,373,118,0.00793645733358
1019,1019,5813,268,98,273,90,0.00838186744262
1020,1020,10098,280,94,309,84,0.00109105504764
1021,1021,3646,300,6,13,6,0.0706247754829
1022,1022,11470,308,94,42,93,0.00603038257771
1023,1023,3545,312,38,5,38,0.000884434843247
1024,1024,6427,316,154,317,150,0.015097622124
1025,1025,10281,320,166,269,164,0.0087255879513
1026,1026,8570,324,22,168,11,0.0119736107758
1027,1027,5564,332,30,253,14,0.0506441117464
